timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
1676.00;295.64;flow_0.13;-32977011#4_0;37.39;0.00;5.68;vehDist94;13.422041;52.500540
1677.00;296.36;flow_0.11;-4612758#0_0;35.32;0.00;4.32;vehDist13;13.411290;52.503496
1677.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1677.00;295.64;flow_0.13;-32977011#4_0;43.12;0.00;5.73;vehDist94;13.421964;52.500562
1678.00;296.38;flow_0.11;-4612758#0_0;38.79;0.00;3.46;vehDist13;13.411244;52.503509
1678.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1678.00;295.64;flow_0.13;-32977011#4_0;48.84;0.00;5.73;vehDist94;13.421888;52.500583
1679.00;296.38;flow_0.11;-4612758#0_0;43.03;0.00;4.24;vehDist13;13.411187;52.503525
1679.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1679.00;295.64;flow_0.13;-32977011#4_0;54.54;0.00;5.69;vehDist94;13.421811;52.500604
1680.00;337.31;flow_0.11;:287447549_0_0;3.53;0.00;4.88;vehDist13;13.411144;52.503563
1680.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1680.00;295.64;flow_0.13;-32977011#4_0;60.13;0.00;5.59;vehDist94;13.421736;52.500625
1680.00;300.84;flow_0.14;172425925_0;1.70;0.00;0.00;vehDist85;13.429740;52.498311
1681.00;359.17;flow_0.11;170780644_0;4.06;0.00;5.40;vehDist13;13.411150;52.503612
1681.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1681.00;295.64;flow_0.13;-32977011#4_0;65.83;0.00;5.70;vehDist94;13.421660;52.500646
1681.00;300.84;flow_0.14;172425925_0;2.47;0.00;0.77;vehDist85;13.429730;52.498314
1682.00;348.18;flow_0.11;170780644_0;10.13;0.00;6.07;vehDist13;13.411142;52.503668
1682.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1682.00;295.64;flow_0.13;-32977011#4_0;71.57;0.00;5.75;vehDist94;13.421583;52.500667
1682.00;300.84;flow_0.14;172425925_0;3.74;0.00;1.27;vehDist85;13.429714;52.498320
1683.00;347.19;flow_0.11;170780644_0;16.05;0.00;5.92;vehDist13;13.411120;52.503721
1683.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1683.00;295.64;flow_0.13;-32977011#4_0;77.00;0.00;5.42;vehDist94;13.421510;52.500687
1683.00;300.84;flow_0.14;172425925_0;5.70;0.00;1.96;vehDist85;13.429689;52.498328
1684.00;332.82;flow_0.11;170780644_0;22.09;0.00;6.04;vehDist13;13.411077;52.503770
1684.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1684.00;295.64;flow_0.13;-32977011#4_0;82.47;0.00;5.48;vehDist94;13.421436;52.500708
1684.00;300.84;flow_0.14;172425925_0;8.45;0.00;2.75;vehDist85;13.429653;52.498341
1685.00;319.58;flow_0.11;:287447524_1_0;4.10;0.00;5.77;vehDist13;13.411030;52.503814
1685.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1685.00;295.64;flow_0.13;-32977011#4_0;88.24;0.00;5.77;vehDist94;13.421359;52.500729
1685.00;300.84;flow_0.14;172425925_0;12.03;0.00;3.58;vehDist85;13.429608;52.498357
1686.00;310.15;flow_0.11;183419650_0;1.84;0.00;6.09;vehDist13;13.410959;52.503848
1686.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1686.00;295.64;flow_0.13;-32977011#4_0;93.76;0.00;5.52;vehDist94;13.421285;52.500750
1686.00;300.84;flow_0.14;172425925_0;16.21;0.00;4.18;vehDist85;13.429554;52.498375
1687.00;293.23;flow_0.11;183419650_0;7.72;0.00;5.88;vehDist13;13.410879;52.503872
1687.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1687.00;295.64;flow_0.13;-32977011#4_0;99.30;0.00;5.54;vehDist94;13.421211;52.500770
1687.00;300.84;flow_0.14;172425925_0;21.09;0.00;4.88;vehDist85;13.429492;52.498397
1688.00;278.98;flow_0.11;:287447547_2_0;5.51;0.00;5.92;vehDist13;13.410792;52.503889
1688.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1688.00;295.64;flow_0.13;-32977011#4_0;104.90;0.00;5.61;vehDist94;13.421135;52.500791
1688.00;300.84;flow_0.14;172425925_0;26.48;0.00;5.39;vehDist85;13.429423;52.498421
1689.00;271.33;flow_0.11;262117177_0;4.33;0.00;6.01;vehDist13;13.410699;52.503889
1689.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1689.00;295.64;flow_0.13;-32977011#4_0;110.67;0.00;5.77;vehDist94;13.421058;52.500812
1689.00;300.84;flow_0.14;172425925_0;32.32;0.00;5.84;vehDist85;13.429348;52.498447
1690.00;253.80;flow_0.11;262117177_0;10.34;0.00;6.00;vehDist13;13.410611;52.503878
1690.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1690.00;295.64;flow_0.13;-32977011#4_0;116.21;0.00;5.54;vehDist94;13.420984;52.500833
1690.00;300.84;flow_0.14;172425925_0;38.85;0.00;6.53;vehDist85;13.429264;52.498476
1691.00;238.61;flow_0.11;262117177_0;16.29;0.00;5.96;vehDist13;13.410526;52.503858
1691.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1691.00;295.64;flow_0.13;-32977011#4_0;121.99;0.00;5.78;vehDist94;13.420906;52.500854
1691.00;300.84;flow_0.14;172425925_0;45.90;0.00;7.05;vehDist85;13.429174;52.498507
1692.00;237.93;flow_0.11;262117177_0;22.28;0.00;5.99;vehDist13;13.410450;52.503827
1692.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1692.00;295.61;flow_0.13;:4030311580_0_0;3.60;0.00;5.55;vehDist94;13.420832;52.500875
1692.00;300.84;flow_0.14;172425925_0;52.61;0.00;6.71;vehDist85;13.429088;52.498537
1693.00;246.08;flow_0.11;:287447548_0_0;2.64;0.00;6.09;vehDist13;13.410382;52.503792
1693.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1693.00;295.61;flow_0.13;:4030311580_0_0;9.20;0.00;5.61;vehDist94;13.420756;52.500896
1693.00;300.84;flow_0.14;172425925_0;59.37;0.00;6.77;vehDist85;13.429001;52.498567
