timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
96.00;295.653841;flow_0.0;-195337820#0_0;18.433664;0.000000;5.200205;vehDist0;13.424627;52.499825
97.00;295.653841;flow_0.0;-195337820#0_0;23.436901;0.000000;5.003237;vehDist0;13.424560;52.499843
98.00;295.653841;flow_0.0;-195337820#0_0;28.902449;0.000000;5.465548;vehDist0;13.424487;52.499863
99.00;295.653841;flow_0.0;-195337820#0_0;34.312160;0.000000;5.409711;vehDist0;13.424414;52.499884
100.00;295.653841;flow_0.0;-195337820#0_0;39.706000;0.000000;5.393840;vehDist0;13.424342;52.499904
101.00;295.653841;flow_0.0;-195337820#0_0;45.014514;0.000000;5.308514;vehDist0;13.424271;52.499923
102.00;295.653841;flow_0.0;-195337820#0_0;50.538322;0.000000;5.523808;vehDist0;13.424196;52.499944
103.00;295.653841;flow_0.0;-195337820#0_0;55.526985;0.000000;4.988662;vehDist0;13.424130;52.499962
104.00;295.653841;flow_0.0;-195337820#0_0;60.501037;0.000000;4.974053;vehDist0;13.424063;52.499981
105.00;295.653841;flow_0.0;-195337820#0_0;66.008032;0.000000;5.506994;vehDist0;13.423989;52.500001
106.00;295.653841;flow_0.0;-195337820#0_0;71.355237;0.000000;5.347205;vehDist0;13.423917;52.500021
107.00;295.653841;flow_0.0;-195337820#0_0;76.721677;0.000000;5.366440;vehDist0;13.423845;52.500041
108.00;295.653841;flow_0.0;-195337820#0_0;81.999914;0.000000;5.278238;vehDist0;13.423774;52.500061
109.00;295.653841;flow_0.0;-195337820#0_0;87.224458;0.000000;5.224544;vehDist0;13.423704;52.500080
110.00;295.653841;flow_0.0;-195337820#0_0;92.316005;0.000000;5.091547;vehDist0;13.423636;52.500099
111.00;295.618100;flow_0.0;:88071064_1_0;4.236092;0.000000;5.280087;vehDist0;13.423565;52.500119
112.00;295.652259;flow_0.0;-66514458#5_0;1.344338;0.000000;5.228246;vehDist0;13.423495;52.500138
113.00;295.658753;flow_0.0;-66514458#5_0;6.848862;0.000000;5.504524;vehDist0;13.423421;52.500158
114.00;295.658753;flow_0.0;-66514458#5_0;12.057006;0.000000;5.208143;vehDist0;13.423351;52.500178
115.00;295.658753;flow_0.0;-66514458#5_0;17.544050;0.000000;5.487045;vehDist0;13.423278;52.500198
116.00;295.644994;flow_0.0;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;3.110715;0.000000;5.356665;vehDist0;13.423206;52.500218
117.00;295.644994;flow_0.0;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;8.519366;0.000000;5.408651;vehDist0;13.423133;52.500238
118.00;295.644994;flow_0.0;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;13.834941;0.000000;5.315575;vehDist0;13.423062;52.500258
119.00;295.644994;flow_0.0;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;18.945530;0.000000;5.110589;vehDist0;13.422994;52.500277
120.00;295.644994;flow_0.0;:cluster_29276745_6171369114_6171369115_6171369116_6171369117_6171369118_6171369119_6171369120_6171369121_7_0;24.013991;0.000000;5.068461;vehDist0;13.422926;52.500296
120.00;300.844334;flow_0.1;172425925_0;1.700000;0.000000;0.000000;vehDist0;13.429740;52.498311
121.00;295.638776;flow_0.0;-66514458#0_0;3.152173;0.000000;5.038182;vehDist0;13.422858;52.500314
121.00;300.844334;flow_0.1;172425925_0;2.478366;0.000000;0.778366;vehDist0;13.429730;52.498314
122.00;295.638776;flow_0.0;-66514458#0_0;8.485990;0.000000;5.333817;vehDist0;13.422786;52.500334
122.00;300.844334;flow_0.1;172425925_0;4.419398;0.000000;1.941033;vehDist0;13.429705;52.498323
123.00;295.638776;flow_0.0;-66514458#0_0;13.786270;0.000000;5.300280;vehDist0;13.422715;52.500354
123.00;300.844334;flow_0.1;172425925_0;7.286365;0.000000;2.866966;vehDist0;13.429668;52.498336
124.00;295.656341;flow_0.0;:88071069_3_0;0.382488;0.000000;5.126218;vehDist0;13.422646;52.500373
124.00;300.844334;flow_0.1;172425925_0;11.070187;0.000000;3.783823;vehDist0;13.429620;52.498352
125.00;295.712310;flow_0.0;:88071069_3_0;5.897565;0.000000;5.515077;vehDist0;13.422573;52.500393
125.00;300.844334;flow_0.1;172425925_0;15.694086;0.000000;4.623899;vehDist0;13.429561;52.498373
126.00;295.576028;flow_0.0;-32977011#4_0;3.088865;0.000000;5.311300;vehDist0;13.422501;52.500413
126.00;300.844334;flow_0.1;172425925_0;21.186340;0.000000;5.492254;vehDist0;13.429490;52.498397
127.00;295.653452;flow_0.0;-32977011#4_0;8.550503;0.000000;5.461638;vehDist0;13.422428;52.500433
127.00;300.844334;flow_0.1;172425925_0;26.708314;0.000000;5.521974;vehDist0;13.429420;52.498422
128.00;295.655671;flow_0.0;-32977011#4_0;13.962767;0.000000;5.412264;vehDist0;13.422355;52.500453
128.00;300.844334;flow_0.1;172425925_0;31.884460;0.000000;5.176146;vehDist0;13.429353;52.498445
129.00;295.646957;flow_0.0;-32977011#4_0;19.434467;0.000000;5.471700;vehDist0;13.422282;52.500474
129.00;300.844334;flow_0.1;172425925_0;37.236843;0.000000;5.352383;vehDist0;13.429285;52.498469
130.00;295.643743;flow_0.0;-32977011#4_0;24.732445;0.000000;5.297978;vehDist0;13.422211;52.500493
130.00;300.844334;flow_0.1;172425925_0;42.484889;0.000000;5.248046;vehDist0;13.429218;52.498492
131.00;295.643743;flow_0.0;-32977011#4_0;29.993637;0.000000;5.261192;vehDist0;13.422140;52.500513
