timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
80.00;10.420379;flow_0.0;-29400740#5_0;61.879503;0.000000;2.657933;vehDist;13.331044;52.529628
80.00;280.472929;flow_0.1;482223508#0_0;31.578979;0.000000;0.000000;vehDist;13.330841;52.527258
81.00;10.420379;flow_0.0;-29400740#5_0;64.593799;0.000000;2.714296;vehDist;13.331050;52.529652
81.00;280.472929;flow_0.1;482223508#0_0;31.578979;0.000000;0.000000;vehDist;13.330841;52.527258
82.00;10.420379;flow_0.0;-29400740#5_0;67.178209;0.000000;2.584410;vehDist;13.331056;52.529675
82.00;280.472929;flow_0.1;482223508#0_0;31.578979;0.000000;0.000000;vehDist;13.330841;52.527258
83.00;10.420379;flow_0.0;-29400740#5_0;69.532657;0.000000;2.354449;vehDist;13.331062;52.529696
83.00;280.472929;flow_0.1;482223508#0_0;31.578979;0.000000;0.000000;vehDist;13.330841;52.527258
84.00;10.420379;flow_0.0;-29400740#5_0;72.304796;0.000000;2.772139;vehDist;13.331068;52.529721
84.00;280.472929;flow_0.1;482223508#0_0;31.578979;0.000000;0.000000;vehDist;13.330841;52.527258
85.00;10.420379;flow_0.0;-29400740#5_0;74.881318;0.000000;2.576522;vehDist;13.331074;52.529744
85.00;280.472929;flow_0.1;482223508#0_0;31.578979;0.000000;0.000000;vehDist;13.330841;52.527258
86.00;10.420379;flow_0.0;-29400740#5_0;77.454075;0.000000;2.572757;vehDist;13.331080;52.529767
86.00;280.472929;flow_0.1;482223508#0_0;31.578979;0.000000;0.000000;vehDist;13.330841;52.527258
87.00;10.420379;flow_0.0;-29400740#5_0;80.219795;0.000000;2.765720;vehDist;13.331087;52.529791
87.00;280.472929;flow_0.1;482223508#0_0;31.578979;0.000000;0.000000;vehDist;13.330841;52.527258
88.00;10.420379;flow_0.0;-29400740#5_0;82.854727;0.000000;2.634931;vehDist;13.331093;52.529814
88.00;280.472929;flow_0.1;482223508#0_0;31.578979;0.000000;0.000000;vehDist;13.330841;52.527258
89.00;10.420379;flow_0.0;-29400740#5_0;85.159546;0.000000;2.304819;vehDist;13.331098;52.529835
89.00;280.472929;flow_0.1;482223508#0_0;31.578979;0.000000;0.000000;vehDist;13.330841;52.527258
90.00;10.420379;flow_0.0;-29400740#5_0;87.467572;0.000000;2.308026;vehDist;13.331103;52.529855
90.00;280.472929;flow_0.1;482223508#0_0;31.991217;0.000000;0.412238;vehDist;13.330835;52.527258
