timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
30.00;138.564999;f_1.1;151850904#2_0;49.884597;0.000000;5.090741;vehDist74;11.548441;48.158467
30.00;138.564196;f_1.2;151850904#2_1;43.424984;0.000000;5.724869;vehDist29;11.548419;48.158529
30.00;138.204418;f_1.3;151850904#2_0;0.858543;0.000000;4.766894;vehDist41;11.548021;48.158807
30.00;137.050007;f_1.4;151850904#1_0;28.452958;0.000000;4.812178;vehDist34;11.547832;48.158955
30.00;137.050007;f_1.5;151850904#1_0;8.808355;0.000000;2.011371;vehDist69;11.547658;48.159088
30.00;137.050007;f_1.6;151850904#1_0;2.386267;0.000000;0.686267;vehDist10;11.547602;48.159132
31.00;138.442913;f_1.0;:cluster_28094206_773287674_4_0;8.650404;0.000000;5.818093;vehDist4;11.548908;48.158088
31.00;138.564999;f_1.1;151850904#2_0;54.958955;0.000000;5.074358;vehDist74;11.548484;48.158431
31.00;138.564196;f_1.2;151850904#2_1;49.123178;0.000000;5.698194;vehDist29;11.548468;48.158490
31.00;138.564999;f_1.3;151850904#2_0;5.601500;0.000000;4.742957;vehDist41;11.548062;48.158774
31.00;137.050007;f_1.4;151850904#1_0;33.536368;0.000000;5.083410;vehDist34;11.547877;48.158921
31.00;137.050007;f_1.5;151850904#1_0;11.096572;0.000000;2.288217;vehDist69;11.547679;48.159073
31.00;137.050007;f_1.6;151850904#1_0;3.537111;0.000000;1.150844;vehDist10;11.547612;48.159124
32.00;138.437558;f_1.0;151850904#3_0;5.609309;0.000000;5.688905;vehDist4;11.548957;48.158049
32.00;138.564999;f_1.1;151850904#2_0;59.862227;0.000000;4.903272;vehDist74;11.548526;48.158397
32.00;138.564196;f_1.2;151850904#2_1;55.030045;0.000000;5.906866;vehDist29;11.548518;48.158449
32.00;138.564999;f_1.3;151850904#2_0;10.241060;0.000000;4.639561;vehDist41;11.548102;48.158742
32.00;137.783976;f_1.4;:cluster_30976055_773287642_8_0;3.886921;0.000000;4.940553;vehDist34;11.547920;48.158887
32.00;137.050007;f_1.5;151850904#1_0;13.688451;0.000000;2.591879;vehDist69;11.547701;48.159055
32.00;137.050007;f_1.6;151850904#1_0;5.337213;0.000000;1.800102;vehDist10;11.547628;48.159112
33.00;138.437558;f_1.0;151850904#3_0;11.327410;0.000000;5.718101;vehDist4;11.549006;48.158009
33.00;138.564999;f_1.1;151850904#2_0;64.735695;0.000000;4.873467;vehDist74;11.548568;48.158364
33.00;138.564196;f_1.2;151850904#2_1;60.912933;0.000000;5.882888;vehDist29;11.548569;48.158408
33.00;138.564999;f_1.3;151850904#2_0;14.736212;0.000000;4.495152;vehDist41;11.548140;48.158710
33.00;137.783976;f_1.4;:cluster_30976055_773287642_8_0;9.037203;0.000000;5.150282;vehDist34;11.547964;48.158852
33.00;137.050007;f_1.5;151850904#1_0;16.568459;0.000000;2.880008;vehDist69;11.547727;48.159036
33.00;137.050007;f_1.6;151850904#1_0;7.736979;0.000000;2.399766;vehDist10;11.547649;48.159096
34.00;138.437558;f_1.0;151850904#3_0;17.077497;0.000000;5.750088;vehDist4;11.549055;48.157969
34.00;138.564999;f_1.1;151850904#2_0;69.702441;0.000000;4.966746;vehDist74;11.548611;48.158329
34.00;138.564196;f_1.2;151850904#2_1;66.648341;0.000000;5.735408;vehDist29;11.548618;48.158368
34.00;138.564999;f_1.3;151850904#2_0;19.328535;0.000000;4.592323;vehDist41;11.548179;48.158679
34.00;137.783976;f_1.4;:cluster_30976055_773287642_8_0;14.042192;0.000000;5.004989;vehDist34;11.548007;48.158818
34.00;137.050007;f_1.5;151850904#1_0;19.707712;0.000000;3.139253;vehDist69;11.547755;48.159014
34.00;137.050007;f_1.6;151850904#1_1;10.851054;0.000000;3.114075;vehDist10;11.547709;48.159093
34.00;137.050007;f_1.7;151850904#1_0;1.700000;0.000000;0.000000;vehDist46;11.547596;48.159137
35.00;138.437558;f_1.0;151850904#3_0;22.859043;0.000000;5.781546;vehDist4;11.549105;48.157929
