timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
2035.00;294.56;flow_0.15;-4612758#0_0;4.31;0.00;7.29;vehDist45;13.411704;52.503379
2035.00;295.64;flow_0.16;-32977011#4_0;83.72;0.00;6.26;vehDist48;13.421420;52.500712
2036.00;296.35;flow_0.15;-4612758#0_0;11.53;0.00;7.21;vehDist45;13.411607;52.503405
2036.00;295.64;flow_0.16;-32977011#4_0;90.15;0.00;6.43;vehDist48;13.421333;52.500736
2037.00;296.35;flow_0.15;-4612758#0_0;18.15;0.00;6.62;vehDist45;13.411519;52.503430
2037.00;295.64;flow_0.16;-32977011#4_0;96.43;0.00;6.27;vehDist48;13.421249;52.500760
2038.00;296.35;flow_0.15;-4612758#0_0;24.02;0.00;5.87;vehDist45;13.411441;52.503453
2038.00;295.64;flow_0.16;-32977011#4_0;103.06;0.00;6.63;vehDist48;13.421160;52.500784
2039.00;296.35;flow_0.15;-4612758#0_0;29.13;0.00;5.12;vehDist45;13.411372;52.503472
2039.00;295.64;flow_0.16;-32977011#4_0;109.37;0.00;6.31;vehDist48;13.421076;52.500808
2040.00;296.35;flow_0.15;-4612758#0_0;33.50;0.00;4.36;vehDist45;13.411314;52.503489
2040.00;295.64;flow_0.16;-32977011#4_0;115.65;0.00;6.28;vehDist48;13.420991;52.500831
2040.00;300.84;flow_0.17;172425925_0;1.70;0.00;0.00;vehDist73;13.429740;52.498311
2041.00;296.38;flow_0.15;-4612758#0_0;37.11;0.00;3.61;vehDist45;13.411266;52.503503
2041.00;295.64;flow_0.16;-32977011#4_0;122.22;0.00;6.57;vehDist48;13.420903;52.500855
2041.00;300.84;flow_0.17;172425925_0;2.07;0.00;0.37;vehDist73;13.429735;52.498312
2042.00;296.38;flow_0.15;-4612758#0_0;41.50;0.00;4.40;vehDist45;13.411207;52.503519
2042.00;295.61;flow_0.16;:4030311580_0_0;4.55;0.00;6.28;vehDist48;13.420819;52.500879
2042.00;300.84;flow_0.17;172425925_0;3.04;0.00;0.97;vehDist73;13.429723;52.498317
2043.00;314.21;flow_0.15;:287447549_0_0;2.23;0.00;5.11;vehDist45;13.411151;52.503552
2043.00;295.45;flow_0.16;-32977011#3_0;1.87;0.00;6.73;vehDist48;13.420729;52.500903
2043.00;300.84;flow_0.17;172425925_0;4.33;0.00;1.29;vehDist73;13.429706;52.498322
2044.00;5.14;flow_0.15;170780644_0;2.88;0.00;5.51;vehDist45;13.411151;52.503601
2044.00;295.45;flow_0.16;-32977011#3_0;8.45;0.00;6.58;vehDist48;13.420640;52.500928
2044.00;300.84;flow_0.17;172425925_0;5.98;0.00;1.65;vehDist73;13.429685;52.498330
2045.00;357.25;flow_0.15;170780644_0;8.92;0.00;6.04;vehDist45;13.411147;52.503657
2045.00;295.45;flow_0.16;-32977011#3_0;14.71;0.00;6.26;vehDist48;13.420556;52.500951
2045.00;300.84;flow_0.17;172425925_0;8.19;0.00;2.21;vehDist73;13.429657;52.498340
2046.00;347.19;flow_0.15;170780644_0;15.73;0.00;6.81;vehDist45;13.411122;52.503718
2046.00;295.45;flow_0.16;-32977011#3_0;21.22;0.00;6.51;vehDist48;13.420469;52.500975
2046.00;300.84;flow_0.17;172425925_0;10.97;0.00;2.77;vehDist73;13.429621;52.498352
2047.00;332.82;flow_0.15;170780644_0;23.25;0.00;7.52;vehDist45;13.411069;52.503780
2047.00;295.47;flow_0.16;:2114455917_4_0;0.32;0.00;6.30;vehDist48;13.420384;52.500998
2047.00;300.84;flow_0.17;172425925_0;14.07;0.00;3.10;vehDist73;13.429581;52.498366
2048.00;309.01;flow_0.15;:287447524_1_0;6.83;0.00;7.34;vehDist45;13.410998;52.503829
2048.00;295.53;flow_0.16;:2114455917_4_0;6.58;0.00;6.26;vehDist48;13.420300;52.501021
2048.00;300.84;flow_0.17;172425925_0;17.51;0.00;3.44;vehDist73;13.429537;52.498381
2049.00;293.23;flow_0.15;183419650_0;5.98;0.00;7.49;vehDist45;13.410904;52.503866
2049.00;295.49;flow_0.16;-32977011#2_0;3.73;0.00;6.55;vehDist48;13.420212;52.501045
2049.00;300.84;flow_0.17;172425925_0;21.41;0.00;3.90;vehDist73;13.429487;52.498398
2050.00;280.10;flow_0.15;:287447547_2_0;5.29;0.00;7.44;vehDist45;13.410795;52.503889
2050.00;295.49;flow_0.16;-32977011#2_0;10.16;0.00;6.43;vehDist48;13.420125;52.501069
2050.00;300.84;flow_0.17;172425925_0;25.68;0.00;4.27;vehDist73;13.429433;52.498417
2051.00;271.33;flow_0.15;262117177_0;5.28;0.00;7.18;vehDist45;13.410685;52.503889
2051.00;295.49;flow_0.16;-32977011#2_0;16.53;0.00;6.36;vehDist48;13.420040;52.501093
2051.00;300.84;flow_0.17;172425925_0;30.33;0.00;4.64;vehDist73;13.429373;52.498438
2052.00;253.80;flow_0.15;262117177_0;12.45;0.00;7.17;vehDist45;13.410580;52.503872
