timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
64.00;292.85;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;57.25;0.00;7.94;vehDist74;13.426680;52.499289
65.00;292.85;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;65.36;0.00;8.11;vehDist74;13.426569;52.499316
66.00;292.85;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;73.50;0.00;8.14;vehDist74;13.426458;52.499342
67.00;292.85;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;81.47;0.00;7.97;vehDist74;13.426349;52.499369
68.00;292.79;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;88.84;0.00;7.37;vehDist74;13.426248;52.499393
69.00;292.79;flow_0.0;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;95.04;0.00;6.20;vehDist74;13.426163;52.499414
70.00;294.61;flow_0.0;-195337820#3_0;3.64;0.00;4.89;vehDist74;13.426090;52.499422
71.00;294.61;flow_0.0;-195337820#3_0;7.39;0.00;3.75;vehDist74;13.426040;52.499435
72.00;294.61;flow_0.0;-195337820#3_0;10.06;0.00;2.67;vehDist74;13.426003;52.499445
73.00;295.20;flow_0.0;:318545591_0_0;1.97;0.00;3.84;vehDist74;13.425952;52.499458
74.00;295.20;flow_0.0;:318545591_0_0;6.69;0.00;4.72;vehDist74;13.425888;52.499476
75.00;295.65;flow_0.0;-195337820#2_0;5.20;0.00;5.62;vehDist74;13.425813;52.499497
76.00;295.65;flow_0.0;-195337820#2_0;11.97;0.00;6.76;vehDist74;13.425722;52.499522
77.00;295.65;flow_0.0;-195337820#2_0;19.90;0.00;7.94;vehDist74;13.425615;52.499551
78.00;295.65;flow_0.0;-195337820#2_0;27.32;0.00;7.41;vehDist74;13.425516;52.499579
