timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
4087.00;292.76;flow_0.32;370648473#1_0;11.59;0.00;5.74;vehDist37;13.415643;52.502427
4087.00;295.62;flow_0.33;:88071064_1_0;1.74;0.00;4.58;vehDist21;13.423599;52.500109
4087.00;300.84;flow_0.34;172425925_0;16.09;0.00;3.66;vehDist9;13.429556;52.498375
4088.00;295.78;flow_0.31;:29218294_6_0;10.39;0.00;5.09;vehDist14;13.413263;52.502950
4088.00;290.99;flow_0.32;370648473#1_0;17.55;0.00;5.96;vehDist37;13.415560;52.502446
4088.00;295.62;flow_0.33;:88071064_1_0;6.32;0.00;4.58;vehDist21;13.423537;52.500126
4088.00;300.84;flow_0.34;172425925_0;20.30;0.00;4.21;vehDist9;13.429502;52.498393
4089.00;295.87;flow_0.31;-4612758#3_0;1.28;0.00;5.30;vehDist14;13.413192;52.502970
4089.00;287.53;flow_0.32;370648473#1_0;23.40;0.00;5.86;vehDist37;13.415476;52.502461
4089.00;295.66;flow_0.33;-66514458#5_0;2.66;0.00;4.46;vehDist21;13.423478;52.500143
4089.00;300.84;flow_0.34;172425925_0;24.83;0.00;4.53;vehDist9;13.429444;52.498413
4090.00;295.89;flow_0.31;-4612758#3_0;6.37;0.00;5.09;vehDist14;13.413124;52.502989
4090.00;287.53;flow_0.32;370648473#1_0;29.14;0.00;5.73;vehDist37;13.415394;52.502476
4090.00;295.66;flow_0.33;-66514458#5_0;7.10;0.00;4.44;vehDist21;13.423418;52.500159
4090.00;300.84;flow_0.34;172425925_0;29.91;0.00;5.08;vehDist9;13.429379;52.498436
4091.00;295.89;flow_0.31;-4612758#3_0;11.62;0.00;5.25;vehDist14;13.413053;52.503009
4091.00;287.53;flow_0.32;370648473#1_0;34.82;0.00;5.68;vehDist37;13.415313;52.502490
4091.00;295.66;flow_0.33;-66514458#5_0;11.72;0.00;4.61;vehDist21;13.423356;52.500176
4091.00;300.84;flow_0.34;172425925_0;35.09;0.00;5.17;vehDist9;13.429312;52.498459
4092.00;295.89;flow_0.31;-4612758#3_0;16.76;0.00;5.14;vehDist14;13.412985;52.503028
4092.00;287.53;flow_0.32;370648473#1_0;40.48;0.00;5.66;vehDist37;13.415232;52.502505
4092.00;295.66;flow_0.33;-66514458#5_0;16.35;0.00;4.63;vehDist21;13.423294;52.500194
4092.00;300.84;flow_0.34;172425925_0;40.14;0.00;5.05;vehDist9;13.429248;52.498481
4093.00;295.89;flow_0.31;-4612758#3_0;21.93;0.00;5.17;vehDist14;13.412915;52.503047
4093.00;287.53;flow_0.32;370648473#1_0;46.24;0.00;5.76;vehDist37;13.415150;52.502519
4093.00;295.66;flow_0.33;-66514458#5_0;18.79;0.00;2.44;vehDist21;13.423261;52.500203
4093.00;300.84;flow_0.34;172425925_0;45.27;0.00;5.14;vehDist9;13.429182;52.498504
4094.00;295.89;flow_0.31;-4612758#3_0;27.19;0.00;5.27;vehDist14;13.412845;52.503067
4094.00;259.00;flow_0.32;:4613853857_0_0;4.21;0.00;5.66;vehDist37;13.415066;52.502523
4094.00;295.66;flow_0.33;-66514458#5_0;18.79;0.00;0.00;vehDist21;13.423261;52.500203
4094.00;300.84;flow_0.34;172425925_0;50.48;0.00;5.21;vehDist9;13.429115;52.498527
4095.00;295.89;flow_0.31;-4612758#3_0;32.47;0.00;5.28;vehDist14;13.412774;52.503087
4095.00;251.79;flow_0.32;:4613853857_0_0;7.22;0.00;3.00;vehDist37;13.415024;52.502513
4095.00;295.66;flow_0.33;-66514458#5_0;18.79;0.00;0.00;vehDist21;13.423261;52.500203
4095.00;300.84;flow_0.34;172425925_0;55.63;0.00;5.14;vehDist9;13.429049;52.498550
4096.00;295.89;flow_0.31;-4612758#3_0;37.58;0.00;5.10;vehDist14;13.412706;52.503106
4096.00;251.79;flow_0.32;:4613853857_0_0;7.22;0.00;0.00;vehDist37;13.415024;52.502513
4096.00;295.66;flow_0.33;-66514458#5_0;18.79;0.00;0.00;vehDist21;13.423261;52.500203
4096.00;300.84;flow_0.34;172425925_0;60.84;0.00;5.21;vehDist9;13.428983;52.498573
4097.00;295.89;flow_0.31;-4612758#3_0;42.88;0.00;5.30;vehDist14;13.412635;52.503126
4097.00;251.79;flow_0.32;:4613853857_0_0;7.22;0.00;0.00;vehDist37;13.415024;52.502513
4097.00;295.66;flow_0.33;-66514458#5_0;18.79;0.00;0.00;vehDist21;13.423261;52.500203
4097.00;300.84;flow_0.34;172425925_0;65.87;0.00;5.03;vehDist9;13.428918;52.498596
4098.00;295.89;flow_0.31;-4612758#3_0;48.16;0.00;5.28;vehDist14;13.412564;52.503146
4098.00;251.79;flow_0.32;:4613853857_0_0;7.22;0.00;0.00;vehDist37;13.415024;52.502513
4098.00;295.66;flow_0.33;-66514458#5_0;18.79;0.00;0.00;vehDist21;13.423261;52.500203
4098.00;300.84;flow_0.34;172425925_0;71.08;0.00;5.20;vehDist9;13.428851;52.498619
4099.00;295.33;flow_0.31;:1285251472_0_0;3.88;0.00;5.21;vehDist14;13.412494;52.503165
4099.00;251.79;flow_0.32;:4613853857_0_0;7.22;0.00;0.00;vehDist37;13.415024;52.502513
4099.00;295.66;flow_0.33;-66514458#5_0;18.79;0.00;0.00;vehDist21;13.423261;52.500203
4099.00;300.84;flow_0.34;172425925_0;76.02;0.00;4.94;vehDist9;13.428788;52.498641
4100.00;295.33;flow_0.31;:1285251472_0_0;9.10;0.00;5.22;vehDist14;13.412424;52.503184
4100.00;251.79;flow_0.32;:4613853857_0_0;7.22;0.00;0.00;vehDist37;13.415024;52.502513
4100.00;295.66;flow_0.33;-66514458#5_0;18.79;0.00;0.00;vehDist21;13.423261;52.500203
4100.00;300.84;flow_0.34;172425925_0;80.96;0.00;4.94;vehDist9;13.428725;52.498663
4101.00;295.33;flow_0.31;:1285251472_0_0;14.21;0.00;5.10;vehDist14;13.412355;52.503203
4101.00;251.79;flow_0.32;:4613853857_0_0;7.22;0.00;0.00;vehDist37;13.415024;52.502513
4101.00;295.66;flow_0.33;-66514458#5_0;18.79;0.00;0.00;vehDist21;13.423261;52.500203
4101.00;300.84;flow_0.34;172425925_0;86.09;0.00;5.13;vehDist9;13.428659;52.498685
4102.00;294.81;flow_0.31;-4612758#2_0;4.97;0.00;5.27;vehDist14;13.412284;52.503222
4102.00;251.79;flow_0.32;:4613853857_0_0;7.22;0.00;0.00;vehDist37;13.415024;52.502513
4102.00;295.66;flow_0.33;-66514458#5_0;18.79;0.00;0.00;vehDist21;13.423261;52.500203
4102.00;300.84;flow_0.34;172425925_0;91.09;0.00;5.00;vehDist9;13.428595;52.498708
4103.00;294.97;flow_0.31;:29217276_0_0;0.78;0.00;5.30;vehDist14;13.412212;52.503241
4103.00;251.79;flow_0.32;:4613853857_0_0;7.22;0.00;0.00;vehDist37;13.415024;52.502513
4103.00;295.66;flow_0.33;-66514458#5_0;18.79;0.00;0.00;vehDist21;13.423261;52.500203
4103.00;299.83;flow_0.34;241020237#0_0;2.96;0.00;5.20;vehDist9;13.428527;52.498731
4104.00;295.15;flow_0.31;:29217276_0_0;6.09;0.00;5.30;vehDist14;13.412141;52.503260
4104.00;251.79;flow_0.32;:4613853857_0_0;7.22;0.00;0.00;vehDist37;13.415024;52.502513
4104.00;295.66;flow_0.33;-66514458#5_0;18.79;0.00;0.00;vehDist21;13.423261;52.500203
4104.00;299.83;flow_0.34;241020237#0_0;8.08;0.00;5.13;vehDist9;13.428461;52.498753
4105.00;295.15;flow_0.31;:29217276_0_0;11.31;0.00;5.22;vehDist14;13.412071;52.503279
4105.00;251.79;flow_0.32;:4613853857_0_0;7.22;0.00;0.00;vehDist37;13.415024;52.502513
4105.00;295.66;flow_0.33;-66514458#5_0;18.79;0.00;0.00;vehDist21;13.423261;52.500203
4105.00;299.83;flow_0.34;241020237#0_0;13.09;0.00;5.01;vehDist9;13.428396;52.498774
4106.00;295.15;flow_0.31;:29217276_0_0;16.52;0.00;5.22;vehDist14;13.412000;52.503298
4106.00;251.79;flow_0.32;:4613853857_0_0;7.22;0.00;0.00;vehDist37;13.415024;52.502513
4106.00;295.66;flow_0.33;-66514458#5_0;18.79;0.00;0.00;vehDist21;13.423261;52.500203
4106.00;299.83;flow_0.34;241020237#0_0;18.26;0.00;5.17;vehDist9;13.428329;52.498796
4107.00;295.15;flow_0.31;:29217276_0_0;21.82;0.00;5.29;vehDist14;13.411929;52.503317
4107.00;251.79;flow_0.32;:4613853857_0_0;7.22;0.00;0.00;vehDist37;13.415024;52.502513
