timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
116.00;295.643743;flow_0.0;-32977011#4_0;56.381202;0.000000;7.449774;vehDist;13.421786;52.500611
116.00;300.841768;flow_0.1;172425925_0;83.966476;0.000000;7.727046;vehDist;13.428686;52.498676
117.00;295.643743;flow_0.0;-32977011#4_0;63.876792;0.000000;7.495590;vehDist;13.421686;52.500639
117.00;300.841768;flow_0.1;172425925_0;91.537467;0.000000;7.570991;vehDist;13.428589;52.498710
118.00;295.643743;flow_0.0;-32977011#4_0;71.298359;0.000000;7.421567;vehDist;13.421586;52.500666
118.00;299.833875;flow_0.1;241020237#0_0;5.800904;0.000000;7.603436;vehDist;13.428490;52.498743
119.00;295.643743;flow_0.0;-32977011#4_0;78.932601;0.000000;7.634242;vehDist;13.421484;52.500695
119.00;299.833875;flow_0.1;241020237#0_0;13.453660;0.000000;7.652756;vehDist;13.428391;52.498776
120.00;295.643743;flow_0.0;-32977011#4_0;86.429331;0.000000;7.496729;vehDist;13.421383;52.500722
120.00;299.833875;flow_0.1;241020237#0_0;21.022741;0.000000;7.569081;vehDist;13.428293;52.498808
121.00;295.643743;flow_0.0;-32977011#4_0;94.047887;0.000000;7.618556;vehDist;13.421281;52.500751
121.00;299.833875;flow_0.1;241020237#0_0;28.656686;0.000000;7.633945;vehDist;13.428195;52.498841
122.00;295.643743;flow_0.0;-32977011#4_0;101.712308;0.000000;7.664421;vehDist;13.421178;52.500779
122.00;299.833875;flow_0.1;241020237#0_0;36.155891;0.000000;7.499205;vehDist;13.428098;52.498873
123.00;295.643743;flow_0.0;-32977011#4_0;109.146249;0.000000;7.433941;vehDist;13.421079;52.500807
123.00;299.833875;flow_0.1;241020237#0_0;43.842926;0.000000;7.687035;vehDist;13.427998;52.498906
124.00;295.643743;flow_0.0;-32977011#4_0;116.800890;0.000000;7.654642;vehDist;13.420976;52.500835
124.00;299.811966;flow_0.1;241020237#0_0;51.333452;0.000000;7.490526;vehDist;13.427902;52.498939
125.00;295.637183;flow_0.0;:4030311580_0_0;0.335868;0.000000;7.484978;vehDist;13.420875;52.500863
125.00;299.943529;flow_0.1;:1528011425_3_0;2.229392;0.000000;7.535939;vehDist;13.427804;52.498971
126.00;295.612478;flow_0.0;:4030311580_0_0;7.799259;0.000000;7.463391;vehDist;13.420775;52.500891
126.00;300.056329;flow_0.1;241020237#1_0;4.801419;0.000000;7.592028;vehDist;13.427706;52.499004
127.00;295.453383;flow_0.0;-32977011#3_0;5.699571;0.000000;7.320311;vehDist;13.420677;52.500918
127.00;300.030449;flow_0.1;:27555216_0_0;3.281437;0.000000;7.730018;vehDist;13.427607;52.499038
128.00;295.453383;flow_0.0;-32977011#3_0;13.391073;0.000000;7.691502;vehDist;13.420574;52.500946
128.00;299.072163;flow_0.1;241020237#3_0;4.463813;0.000000;6.482376;vehDist;13.427521;52.499066
129.00;295.453383;flow_0.0;-32977011#3_0;20.672092;0.000000;7.281019;vehDist;13.420476;52.500973
129.00;299.072163;flow_0.1;241020237#3_0;7.946189;0.000000;3.482376;vehDist;13.427476;52.499080
130.00;295.488446;flow_0.0;:2114455917_4_0;0.743220;0.000000;7.271129;vehDist;13.420378;52.501000
130.00;299.072163;flow_0.1;241020237#3_0;8.428566;0.000000;0.482376;vehDist;13.427470;52.499082
131.00;295.528877;flow_0.0;:2114455917_4_0;8.380305;0.000000;7.637084;vehDist;13.420276;52.501028
131.00;299.072163;flow_0.1;241020237#3_0;8.454064;0.000000;0.025499;vehDist;13.427469;52.499083
132.00;295.494753;flow_0.0;-32977011#2_0;6.395944;0.000000;7.415640;vehDist;13.420176;52.501055
132.00;299.072163;flow_0.1;241020237#3_0;8.467760;0.000000;0.013695;vehDist;13.427469;52.499083
133.00;295.494753;flow_0.0;-32977011#2_0;13.737023;0.000000;7.341078;vehDist;13.420077;52.501082
133.00;299.072163;flow_0.1;241020237#3_0;8.468885;0.000000;0.001125;vehDist;13.427469;52.499083
134.00;295.494753;flow_0.0;-32977011#2_0;21.193649;0.000000;7.456626;vehDist;13.419977;52.501110
134.00;299.072163;flow_0.1;241020237#3_0;8.468885;0.000000;0.000000;vehDist;13.427469;52.499083
135.00;295.494753;flow_0.0;-32977011#2_0;28.880712;0.000000;7.687064;vehDist;13.419874;52.501138
135.00;299.072163;flow_0.1;241020237#3_0;8.468992;0.000000;0.000107;vehDist;13.427469;52.499083
136.00;295.494753;flow_0.0;-32977011#2_0;36.230839;0.000000;7.350126;vehDist;13.419775;52.501165
136.00;299.072163;flow_0.1;241020237#3_0;8.468992;0.000000;0.000000;vehDist;13.427469;52.499083
137.00;295.494753;flow_0.0;-32977011#2_0;43.917301;0.000000;7.686462;vehDist;13.419672;52.501194
137.00;299.072163;flow_0.1;241020237#3_0;8.468992;0.000000;0.000000;vehDist;13.427469;52.499083
138.00;295.453404;flow_0.0;-32977011#2_0;51.403449;0.000000;7.486148;vehDist;13.419572;52.501221
138.00;299.072163;flow_0.1;241020237#3_0;8.468992;0.000000;0.000000;vehDist;13.427469;52.499083
139.00;295.528067;flow_0.0;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;3.633061;0.000000;7.629612;vehDist;13.419469;52.501249
139.00;299.072163;flow_0.1;241020237#3_0;8.468992;0.000000;0.000000;vehDist;13.427469;52.499083
140.00;295.528067;flow_0.0;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;11.289517;0.000000;7.656457;vehDist;13.419366;52.501278
140.00;299.072163;flow_0.1;241020237#3_0;8.468992;0.000000;0.000000;vehDist;13.427469;52.499083
141.00;295.528067;flow_0.0;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;18.618821;0.000000;7.329304;vehDist;13.419268;52.501305
141.00;299.072163;flow_0.1;241020237#3_0;8.468992;0.000000;0.000000;vehDist;13.427469;52.499083
142.00;295.528067;flow_0.0;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;26.046288;0.000000;7.427467;vehDist;13.419168;52.501332
142.00;299.072163;flow_0.1;241020237#3_0;8.468992;0.000000;0.000000;vehDist;13.427469;52.499083
143.00;295.559294;flow_0.0;-4686498#0_0;0.442418;0.000000;7.506130;vehDist;13.419067;52.501360
143.00;299.072163;flow_0.1;241020237#3_0;8.468992;0.000000;0.000000;vehDist;13.427469;52.499083
144.00;295.589305;flow_0.0;-4686498#0_0;8.128331;0.000000;7.685913;vehDist;13.418964;52.501388
144.00;299.072163;flow_0.1;241020237#3_0;9.010492;0.000000;0.541500;vehDist;13.427462;52.499085
145.00;295.576651;flow_0.0;-4686498#0_0;15.663449;0.000000;7.535118;vehDist;13.418863;52.501416
145.00;298.007007;flow_0.1;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;0.503191;0.000000;0.962699;vehDist;13.427449;52.499089
146.00;295.576651;flow_0.0;-4686498#0_0;23.025053;0.000000;7.361604;vehDist;13.418764;52.501444
146.00;295.675507;flow_0.1;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;1.800340;0.000000;1.297148;vehDist;13.427432;52.499093
147.00;295.576651;flow_0.0;-4686498#0_0;30.654144;0.000000;7.629091;vehDist;13.418662;52.501472
147.00;295.675507;flow_0.1;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;3.574712;0.000000;1.774373;vehDist;13.427408;52.499100
148.00;295.576651;flow_0.0;-4686498#0_0;38.274341;0.000000;7.620197;vehDist;13.418560;52.501500
148.00;295.675507;flow_0.1;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;5.675257;0.000000;2.100545;vehDist;13.427380;52.499108
149.00;295.576651;flow_0.0;-4686498#0_0;45.771684;0.000000;7.497343;vehDist;13.418459;52.501528
149.00;295.675507;flow_0.1;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;8.139875;0.000000;2.464617;vehDist;13.427347;52.499117
